tokens,pos_tags
"['-', 'Starałyśmy', 'Starały', 'śmy', 'się', 'wyjaśnić', 'gospodarzom', 'różnicę', 'między', 'bezpieczeństwem', 'a', 'służbą', 'bezpieczeństwa', '-', 'mówi', 'Irene', 'Santiago', ',', 'dyrektor', 'Forum', '.']","[5, 14, 4, 13, 7, 4, 0, 0, 1, 0, 3, 0, 0, 5, 4, 11, 11, 5, 0, 0, 5]"
"['Orzechy', 'i', 'migdały', 'zemleć', ',', 'wymieszać', 'z', 'cukrem', 'oraz', '3', 'łyżkami', 'masła', 'na', 'gładką', 'masę', 'i', 'połączyć', 'z', 'kuskusem', '.']","[0, 3, 0, 4, 5, 4, 1, 0, 3, 6, 0, 0, 1, 2, 0, 3, 4, 1, 0, 5]"
"['A', 'przecie', 'widziałem', 'widział', 'em', 'ich', 'przy', 'ogniu', '.', '.', '.', '-', 'myślał', 'wojewoda', '.']","[10, 10, 14, 4, 13, 7, 1, 0, 5, 5, 5, 5, 4, 0, 5]"
"['Najnowsza', 'wersja', 'planu', 'głosi', ',', 'że', 'budowa', 'tunelu', 'jest', 'dopuszczalna', ',', 'ale', 'nie', 'jest', 'obowiązkowa', '.']","[2, 0, 0, 4, 5, 12, 0, 0, 13, 2, 5, 3, 10, 13, 2, 5]"
"['Czemu', 'więc', 'ostatecznie', 'roszczeń', 'nie', 'załatwiono', '?']","[9, 10, 9, 0, 10, 4, 5]"
"['Za', 'najlepszą', 'książkę', 'popularnonaukową', 'o', 'Łodzi', 'jury', 'uznało', 'książkę', 'Krzysztofa', 'Stefańskiego', '""', 'Jak', 'zbudowano', 'przemysłową', 'Łódź', '.', 'Architektura', 'i', 'urbanistyka', 'miasta', 'w', 'latach', '1821', '-', '1914', '""', '.']","[1, 2, 0, 2, 1, 11, 0, 4, 0, 11, 11, 5, 9, 4, 2, 11, 5, 0, 3, 0, 0, 1, 0, 15, 5, 15, 5, 5]"
"['Zarzuca', 'Mariannie', ':', 'Przejmujesz', 'się', 'tylko', 'wtedy', ',', 'gdy', 'sprawa', 'dotyczy', 'ciebie', '.']","[4, 11, 5, 4, 7, 10, 9, 5, 9, 0, 4, 7, 5]"
"['Książka', 'ukazała', 'się', 'w', 'odpowiednim', 'momencie', ',', 'w', 'okresie', 'dyskusji', 'nad', 'nowymi', 'programami', '.']","[0, 4, 7, 1, 2, 0, 5, 1, 0, 0, 1, 2, 0, 5]"
"['Proces', ',', 'któremu', 'człowiek', 'nie', 'jest', 'i', 'nigdy', 'nie', 'będzie', 'się', 'w', 'stanie', 'przeciwstawić', 'i', 'w', 'związku', 'z', 'tym', 'jedynie', 'może', 'z', 'pokorą', 'go', 'zaakceptować', '.']","[0, 5, 8, 0, 10, 4, 3, 9, 10, 4, 7, 1, 0, 4, 3, 1, 0, 1, 7, 10, 4, 1, 0, 7, 4, 5]"
"['Jako', 'metal', 'szlachetny', 'nie', 'wypiera', 'wodoru', 'z', 'kwasów', ',', 'reaguje', 'jedynie', 'z', 'gorącym', 'kwasem', 'azotowym', 'i', 'siarkowym', ',', 'redukując', 'je', 'do', 'odpowiednich', 'tlenków', '.']","[12, 0, 2, 10, 4, 0, 1, 0, 5, 4, 10, 1, 2, 0, 2, 3, 2, 5, 4, 7, 1, 2, 0, 5]"
"['CKM', ':', 'Wobec', 'tego', ',', 'co', 'się', 'liczy', '?']","[11, 5, 1, 7, 5, 7, 7, 4, 5]"
"['Wniosek', 'o', 'odrzucenie', 'projektu', 'budżetu', 'w', 'pierwszym', 'czytaniu', 'zgłosił', 'Klub', 'PSL', '.']","[0, 1, 0, 0, 0, 1, 2, 0, 4, 0, 11, 5]"
"['Najpierw', 'strzelił', 'w', 'kierunku', 'ochroniarza', ',', 'na', 'szczęście', 'chybił', '.']","[9, 4, 1, 0, 0, 5, 1, 0, 4, 5]"
"['Klawisz', '[', 'Enter', ']', 'naciskaj', 'tylko', 'wtedy', ',', 'gdy', 'chcesz', 'rozpocząć', 'nowy', 'akapit', '.']","[0, 5, 0, 5, 4, 10, 9, 5, 9, 4, 4, 2, 0, 5]"
"['Obowiązują', 'wizy', ',', 'odprawa', 'paszportowa', ',', 'a', 'przy', 'wyjeździe', 'celnik', 'gruntownie', 'przeszukuje', 'rzeczy', 'w', 'poszukiwaniu', 'skarbów', ',', 'których', 'tak', 'wiele', 'stąd', 'ukradziono', '.']","[4, 0, 5, 0, 2, 5, 3, 1, 0, 0, 9, 4, 0, 1, 0, 0, 5, 8, 10, 8, 9, 4, 5]"
"['Braliśmy', 'Brali', 'śmy', 'udział', 'w', 'walkach', 'o', 'niepodległość', 'Stanów', 'Zjednoczonych', 'Ameryki', 'Południowej', '.']","[14, 4, 13, 0, 1, 0, 1, 0, 11, 2, 11, 2, 5]"
"['Jakżeż', 'znał', 'tę', 'własną', 'dziedzinę', ',', 'skoro', 'podobne', 'odkrycie', 'było', 'możliwe', '?', '!']","[10, 4, 8, 2, 0, 5, 12, 2, 0, 13, 2, 5, 5]"
"['Ta', 'samotność', 'jest', 'czymś', 'innym', 'niż', 'opuszczenie', '.']","[8, 0, 13, 7, 2, 12, 0, 5]"
"['15', '.', 'Zezwolenia', 'i', 'decyzje', ',', 'o', 'których', 'mowa', 'w', 'ust', '.', '9', '-', '14', 'i', 'art', '.', '9', 'ust', '.', '1', 'i', '2', ',', 'nie', 'podlegają', 'opłacie', 'skarbowej', '.']","[15, 5, 0, 3, 0, 5, 1, 8, 0, 1, 15, 5, 15, 5, 15, 3, 15, 5, 2, 15, 5, 15, 3, 15, 5, 10, 4, 0, 2, 5]"
"['Yves', 'Klein', 'zamiast', 'pędzla', 'używa', 'ciał', 'nagich', 'kobiet', ',', 'które', 'smaruje', 'farbą', ',', 'a', 'potem', 'przykłada', 'do', 'białych', 'płócien', 'i', 'białych', 'ścian', 'galerii', '-', 'w', 'obecności', 'miłośników', 'sztuki', 'oraz', 'przedstawicieli', 'mediów', '.']","[11, 11, 1, 0, 4, 0, 2, 0, 5, 8, 4, 0, 5, 3, 9, 4, 1, 2, 0, 3, 2, 0, 0, 5, 1, 0, 0, 0, 3, 0, 0, 5]"
"['Niewiele', 'brakowało', ',', 'by', 'zaproponowała', 'odstrzał', 'niegrzecznych', 'myśliwych', 'polujących', 'na', 'kuropatwy', '.']","[9, 4, 5, 12, 4, 0, 2, 0, 2, 1, 0, 5]"
"['Oceniając', 'strajk', ',', 'Gawin', 'oświadczył', ',', 'że', 'ruch', 'towarowy', 'praktycznie', 'się', 'nie', 'odbywał', ',', 'a', 'na', 'Śląsku', 'stanęło', 'wiele', 'pociągów', 'pasażerskich', '.']","[4, 0, 5, 11, 4, 5, 12, 0, 2, 9, 7, 10, 4, 5, 3, 1, 11, 4, 8, 0, 2, 5]"
"['Naczelna', 'Rada', 'Aptekarska', 'przedstawia', 'ministrowi', 'właściwemu', 'do', 'spraw', 'zdrowia', 'coroczne', 'informacje', 'o', 'działalności', 'samorządu', 'aptekarskiego', '.']","[2, 0, 2, 4, 0, 2, 1, 0, 0, 2, 0, 1, 0, 0, 2, 5]"
"['Jedynej', 'uczennicy', '-', 'pierwszej', '""', 'adeptce', '""', 'skrzypiec', 'Warszawskiego', 'Konserwatorium', 'na', 'Tamce', '.']","[2, 0, 5, 2, 5, 0, 5, 0, 2, 0, 1, 11, 5]"
"['Gdyby', 'tak', 'było', ',', 'natychmiast', 'bym', 'by', 'm', 'zaprotestował', '.']","[12, 9, 4, 5, 9, 14, 13, 13, 4, 5]"
"['Zaś', '""', 'wymogi', 'programowe', 'nie', 'są', 'wypełniane', ',', 'wymogi', 'misyjne', 'nie', 'są', 'wypełniane', '""', '-', 'zarzucał', 'Witold', 'Graboś', '.']","[3, 5, 0, 2, 10, 13, 2, 5, 0, 2, 10, 13, 2, 5, 5, 4, 11, 11, 5]"
"['Jest', 'to', 'miejsce', ',', 'w', 'którym', 'obecność', 'zmarłego', 'czuje', 'się', 'wyraźniej', 'niż', 'gdzie', 'indziej', '.']","[13, 13, 0, 5, 1, 8, 0, 0, 4, 7, 9, 12, 9, 9, 5]"
"['Jak', 'do', 'tej', 'pory', 'nie', 'było', 'sposobu', ',', 'żeby', 'odebrać', 'im', 'prawo', 'wykonywania', 'zawodu', '.']","[10, 1, 8, 0, 10, 4, 0, 5, 12, 4, 7, 0, 0, 0, 5]"
"['System', 'skupu', 'będzie', 'taki', 'sam', 'jak', 'w', 'ubiegłym', 'roku', ':', 'im', 'dłużej', 'rolnicy', 'przetrzymają', 'zboże', ',', 'tym', 'wyższą', 'uzyskają', 'dopłatę', '.']","[0, 0, 13, 8, 2, 12, 1, 2, 0, 5, 12, 9, 0, 4, 0, 5, 9, 2, 4, 0, 5]"
"['Przy', 'dziewiątym', 'spośród', 'dziesięciu', 'nieskomplikowanych', 'życiowych', 'zaleceń', ':', 'codziennie', 'spraw', 'sobie', 'jakąś', 'nagrodę', ',', 'kolega', 'przerwał', ':', 'Tyle', 'piwa', 'nie', 'dam', 'rady', 'wypić', '.']","[1, 2, 1, 6, 2, 2, 0, 5, 9, 4, 7, 8, 0, 5, 0, 4, 5, 8, 0, 10, 4, 0, 4, 5]"
"['Prawem', 'opozycji', 'nazwał', 'szef', 'Agencji', 'Bezpieczeństwa', 'Wewnętrznego', 'Andrzej', 'Barcikowski', 'zapowiedź', 'ewentualnego', 'wniosku', 'o', 'odwołanie', 'go', 'z', 'pełnionej', 'funkcji', '.']","[0, 0, 4, 0, 0, 0, 2, 11, 11, 0, 2, 0, 1, 0, 7, 1, 2, 0, 5]"
"['Głupi', 'gówniarz', ',', 'mogłem', 'mogł', 'em', 'przecież', 'zadać', 'sobie', 'to', 'pytanie', '.']","[2, 0, 5, 14, 4, 13, 10, 4, 7, 8, 0, 5]"
"['Po', 'co', 'to', 'od', 'razu', 'używać', 'takich', 'określeń', ',', 'czy', 'nie', 'można', 'zapytać', ':', '„', 'Jak', 'wysmażony', '?', '“', '.']","[1, 7, 10, 1, 0, 4, 8, 0, 5, 10, 10, 4, 4, 5, 5, 9, 2, 5, 5, 5]"
"['Samochód', 'prowadził', 'jej', 'wnuk', '(', '""', 'paniusia', '""', 'miała', 'wtedy', '79', 'lat', ')', ',', 'ona', 'siedziała', 'obok', 'kierowcy', '.']","[0, 4, 7, 0, 5, 5, 0, 5, 4, 9, 6, 0, 5, 5, 7, 4, 1, 0, 5]"
"['Dostałam', 'Dostała', 'm', 'Tolkiena', ',', 'trzy', 'wielkie', 'tomy', '.']","[14, 4, 13, 11, 5, 6, 2, 0, 5]"
"['-', 'Nie', 'będzie', 'porozumienia', '-', 'marudzą', 'dziennikarze', '.']","[5, 10, 4, 0, 5, 4, 0, 5]"
"['Najszybciej', 'może', 'do', 'tego', 'dojść', 'pod', 'koniec', 'sierpnia', '.']","[9, 4, 1, 7, 4, 1, 0, 0, 5]"
"['A', 'ojciec', 'był', 'zazdrosny', '.']","[3, 0, 13, 2, 5]"
"['To', 'był', 'inteligentny', 'gość', ',', 'wrażliwy', ',', 'na', 'zewnątrz', 'wesoły', 'i', 'pogodny', ',', 'ale', 'w', 'środku', 'rozgrywał', 'się', 'w', 'nim', 'dramat', '-', 'dodaje', '.']","[13, 13, 2, 0, 5, 2, 5, 1, 9, 2, 3, 2, 5, 3, 1, 0, 4, 7, 1, 7, 0, 5, 4, 5]"
"['-', 'Mówili', ',', 'że', 'dopiero', 'na', 'wieczór', '.', '.', '.', '-', 'Tola', 'ugryzła', 'się', 'w', 'język', '.']","[5, 4, 5, 12, 10, 1, 0, 5, 5, 5, 5, 11, 4, 7, 1, 0, 5]"
"['przywołując', 'Twoje', 'posty', 'z', 'innego', 'wątku', 'podejrzewam', ',', 'że', ':', '1', '.', 'lubisz', 'gdy', 'się', 'ktoś', 'nad', 'tobą', 'użala', ',', 'lub', '2', '.', 'jesteś', 'typem', 'uwielbiającym', 'werbalno', '-', 'intelektualne', 'udręczenie', '(', 'niekoniecznie', 'fizyczne', ')', '3', '.', 'wypuściłaś', 'wypuściła', 'ś', 'na', 'grupę', 'bańkę', 'mydlaną', 'dla', 'zwykłej', 'zabawy', '.']","[4, 8, 0, 1, 2, 0, 4, 5, 12, 5, 15, 5, 4, 9, 7, 7, 1, 7, 4, 5, 3, 15, 5, 13, 0, 2, 2, 5, 2, 0, 5, 9, 2, 5, 15, 5, 14, 4, 13, 1, 0, 0, 2, 1, 2, 0, 5]"
"['Przede', 'wszystkim', 'dlatego', ',', 'że', 'między', 'specjalną', 'sesją', ',', 'na', 'której', 'akcje', 'sprzedawano', ',', 'a', 'wczorajszym', 'pierwszym', 'notowaniem', 'giełdowym', 'upłynęło', 'niewiele', 'czasu', '.']","[1, 7, 9, 5, 12, 1, 2, 0, 5, 1, 8, 0, 4, 5, 3, 2, 2, 0, 2, 4, 8, 0, 5]"
"['Największy', 'zespół', 'rockowy', 'świata', '-', 'The', 'Rolling', 'Stones', '-', 'wystąpi', 'późnym', 'latem', 'na', 'Stadionie', 'Narodowym', 'w', 'Chorzowie', '.']","[2, 0, 2, 0, 5, 11, 11, 11, 5, 4, 2, 0, 1, 0, 2, 1, 11, 5]"
"['-', 'Dlaczego', 'przyjąłeś', 'przyjął', 'eś', 'optykę', 'dziecka', 'w', 'tekstach', 'napisanych', 'na', 'album', '""', 'Uwaga', ',', 'jedzie', 'tramwaj', '!', '""', '?']","[5, 9, 14, 4, 13, 0, 0, 1, 0, 2, 1, 0, 5, 0, 5, 4, 0, 5, 5, 5]"
"['Tuż', 'przed', 'nim', 'szedł', 'Kantara', '-', 'trzymał', 'w', 'rękach', 'tak', 'dużo', 'tacek', ',', 'że', 'aby', 'zrównoważyć', 'ich', 'ciężar', ',', 'przechylił', 'się', 'w', 'tył', 'i', 'łokieć', 'oparł', 'na', 'brzuchu', '.']","[10, 1, 7, 4, 11, 5, 4, 1, 0, 10, 8, 0, 5, 12, 12, 4, 7, 0, 5, 4, 7, 1, 0, 3, 0, 4, 1, 0, 5]"
"['Czym', 'Ukraińcy', 'są', 'najbardziej', 'zawiedzieni', '?']","[7, 11, 13, 9, 2, 5]"
"['Zobaczył', 'mnie', 'i', 'krzyknął', '.']","[4, 7, 3, 4, 5]"
"['W', 'Parku', 'nie', 'ma', 'większych', 'wsi', '.']","[1, 0, 10, 4, 2, 0, 5]"
"['Studiują', 'tutaj', 'Łukasz', 'Kruczek', ',', 'Grzegorz', 'Śliwka', ',', 'Krystian', 'Długopolski', ',', 'teraz', 'obok', 'mnie', 'studentem', 'został', 'Tomek', 'Pochwała', '.']","[4, 9, 11, 11, 5, 11, 11, 5, 11, 11, 5, 9, 1, 7, 0, 4, 11, 11, 5]"
"['Rzadko', 'się', 'odzywał', ',', 'raczej', 'słuchał', ',', 'notował', ',', 'łagodził', 'ostre', 'nieraz', 'spory', '.']","[9, 7, 4, 5, 10, 4, 5, 4, 5, 4, 2, 9, 0, 5]"
"['Wydaje', 'się', ',', 'że', 'w', 'okresie', 'poprzedzającym', 'Vaticanum', 'II', 'zarysowały', 'się', 'w', 'teologii', 'dwie', 'tendencje', ':', 'z', 'jednej', 'strony', 'pragnienie', 'ścisłego', 'kontaktu', 'z', 'tradycją', ',', 'czyli', 'nawrót', 'do', 'źródeł', ',', 'z', 'drugiej', 'strony', 'konfrontacja', 'i', 'adaptacja', 'chrześcijańskiego', 'posłannictwa', 'do', 'potrzeb', 'współczesnego', 'świata', '.']","[4, 7, 5, 12, 1, 0, 2, 0, 2, 4, 7, 1, 0, 6, 0, 5, 1, 2, 0, 0, 2, 0, 1, 0, 5, 3, 0, 1, 0, 5, 1, 2, 0, 0, 3, 0, 2, 0, 1, 0, 2, 0, 5]"
"['-', 'Woda', 'wdarła', 'się', 'do', 'obory', 'należącej', 'do', 'Andrzeja', 'Sobkowicza', '!', '-', 'słychać', 'kolejne', 'alarmujące', 'wezwanie', '.']","[5, 0, 4, 7, 1, 0, 2, 1, 11, 11, 5, 5, 4, 2, 2, 0, 5]"
"['Na', 'nasz', 'sygnał', ',', 'że', 'odpala', 'się', 'fajerwerki', 'przy', 'stacjach', 'paliw', ',', 'gdzie', 'obowiązuje', 'zakaz', 'palenia', 'papierosów', ',', 'kpt', '.', 'Motyka', 'zareagował', 'zdziwieniem', 'i', 'obietnicą', ',', 'że', 'kolejne', 'wnioski', 'o', 'zgodę', 'na', 'podobne', 'pokazy', 'będą', 'bardziej', 'wnikliwie', 'badane', '.']","[1, 8, 0, 5, 12, 4, 7, 0, 1, 0, 0, 5, 9, 4, 0, 0, 0, 5, 15, 5, 11, 4, 0, 3, 0, 5, 12, 2, 0, 1, 0, 1, 2, 0, 13, 9, 9, 2, 5]"
"['Obiekty', 'złożone', 'konstrukcyjnie', 'i', 'powiązane', 'ze', 'sobą', 'w', 'ciąg', 'technologiczny', 'w', 'zespoły', 'maszyn', 'lub', 'maszyn', 'i', 'urządzeń', ',', 'agregaty', 'ekstrakcyjne', 'itp', '.', ',', 'wraz', 'z', 'wyposażeniem', ',', 'należy', 'traktować', 'jako', 'jeden', 'obiekt', 'inwentarzowy', '.']","[0, 2, 9, 3, 2, 1, 7, 1, 0, 2, 1, 0, 0, 3, 0, 3, 0, 5, 0, 2, 15, 5, 5, 9, 1, 0, 5, 4, 4, 12, 2, 0, 2, 5]"
"['Potrwa', 'on', 'dwa', 'dni', '.']","[4, 7, 6, 0, 5]"
"['Ugody', 'na', 'razie', 'nie', 'ma', ',', 'związkowcy', 'zaczynają', 'wspominać', 'o', 'innych', 'metodach', 'walki', 'o', 'sprawy', 'pracownicze', '.']","[0, 1, 0, 10, 4, 5, 0, 4, 4, 1, 2, 0, 0, 1, 0, 2, 5]"
"['Jak', 'podkreślił', ',', 'nie', 'jest', 'człowiekiem', ',', 'który', '""', 'chlapie', 'jęzorem', 'na', 'lewo', 'i', 'prawo', '""', ',', 'i', 'nie', 'zdradziłby', 'zdradził', 'by', 'tajemnicy', '.']","[12, 4, 5, 10, 13, 0, 5, 8, 5, 4, 0, 1, 9, 3, 9, 5, 5, 3, 10, 14, 4, 13, 0, 5]"
"['Cukier', 'fermentuje', 'nie', 'w', 'alkohol', ',', 'lecz', 'w', 'kwasy', 'glukonowe', '.']","[0, 4, 3, 1, 0, 5, 3, 1, 0, 2, 5]"
"['Kierowca', 'salutuje', 'szefowi', 'policjantów', ',', 'który', 'w', 'przeciwsłonecznych', 'okularach', 'i', 'czapce', 'z', 'daszkiem', 'przechadza', 'się', 'między', 'ludźmi', ',', 'co', 'jakiś', 'czas', 'uderzając', 'kogoś', 'bambusową', 'rurką', '.']","[0, 4, 0, 0, 5, 8, 1, 2, 0, 3, 0, 1, 0, 4, 7, 1, 0, 5, 1, 8, 0, 4, 7, 2, 0, 5]"
"['Jednakże', 'ten', 'bunt', 'kanalizował', 'się', 'w', 'procesie', 'pracy', '-', 'byliśmy', 'byli', 'śmy', 'grupą', 'bardzo', 'systematycznie', 'pracującą', '.']","[10, 8, 0, 4, 7, 1, 0, 0, 5, 14, 13, 13, 0, 9, 9, 2, 5]"
"['Pewnie', 'wcześniej', 'bym', 'by', 'm', 'wstawał', ',', 'fukałbym', 'fukał', 'by', 'm', 'na', 'dzieci', ',', 'że', 'tak', 'wolno', 'się', 'zbierają', 'do', 'szkoły', ',', 'przecież', 'minuty', 'lecą', ',', 'a', 'to', 'pieniądze', '.']","[9, 9, 14, 13, 13, 4, 5, 14, 4, 13, 13, 1, 0, 5, 12, 9, 9, 7, 4, 1, 0, 5, 10, 0, 4, 5, 3, 13, 0, 5]"
"['Zabudowywali', 'mi', 'też', 'rury', 'w', 'łazience', 'i', 'ubikacji', ',', 'gdzie', 'dodatkowo', 'zamontowali', 'w', 'ścianie', 'zbiornik', 'rezerwuaru', '.']","[4, 7, 10, 0, 1, 0, 3, 0, 5, 9, 9, 4, 1, 0, 0, 0, 5]"
"['Co', ',', 'komu', 'i', 'kiedy', 'powiedzieć', '?', '-', 'w', 'przyciszonym', 'głosie', 'Hanki', 'Koziarskiej', 'obok', 'namysłu', 'czuć', 'było', 'napięcie', '.']","[7, 5, 7, 3, 9, 4, 5, 5, 1, 2, 0, 11, 11, 1, 0, 4, 13, 0, 5]"
"['Rodacy', 'zaczęli', 'papieża', 'odwiedzać', 'w', 'Rzymie', ',', 'a', 'sam', 'Jan', 'Paweł', 'II', ',', 'najbardziej', 'znany', 'w', 'świecie', 'pielgrzym', ',', 'dawał', 'im', 'przykład', 'i', 'stwarzał', 'coraz', 'więcej', 'okazji', 'do', 'wyjazdów', ',', 'beatyfikując', 'lub', 'kanonizując', 'w', 'Rzymie', 'polskich', 'świętych', 'i', 'błogosławionych', ',', 'czy', 'też', 'wzywając', 'młodzież', 'na', 'kolejne', 'Światowe', 'Dni', '.']","[0, 4, 0, 4, 1, 11, 5, 3, 2, 11, 11, 2, 5, 9, 2, 1, 0, 0, 5, 4, 7, 0, 3, 4, 10, 8, 0, 1, 0, 5, 4, 3, 4, 1, 11, 2, 0, 3, 0, 5, 3, 10, 4, 0, 1, 2, 2, 0, 5]"
"['Ślęczy', 'więc', 'w', 'londyńskich', 'księgozbiorach', ',', 'bada', 'ślady', ',', 'analizuje', ',', 'przepisuje', 'i', 'kseruje', 'co', 'ciekawsze', 'materiały', '.']","[4, 12, 1, 2, 0, 5, 4, 0, 5, 4, 5, 4, 3, 4, 10, 2, 0, 5]"
"['Ci', 'Ślązocy', 'nauczyli', 'się', 'oszczędzać', 'pieniądze', ',', 'za', 'które', 'budowali', 'domy', ',', 'zakładali', 'ogrody', ',', 'dokupowali', 'pola', ',', 'kształcili', 'się', 'w', 'szkołach', 'zawodowych', ',', 'kupowali', 'lepsze', 'ubrania', 'i', 'rowery', '.']","[8, 11, 4, 7, 4, 0, 5, 1, 8, 4, 0, 5, 4, 0, 5, 4, 0, 5, 4, 7, 1, 0, 2, 5, 4, 2, 0, 3, 0, 5]"
"['Niektórzy', 'złośliwi', 'są', 'skłonni', 'nawet', 'powiedzieć', ',', 'że', 'jego', 'życie', 'było', 'totalnym', 'bankructwem', '-', 'trafnie', 'zauważył', 'ksiądz', 'Henryk', 'Żochowski', 'na', 'spotkaniu', 'Akcji', 'Katolickiej', '.']","[8, 2, 13, 2, 10, 4, 5, 12, 7, 0, 13, 2, 0, 5, 9, 4, 0, 11, 11, 1, 0, 0, 2, 5]"
"['Starzec', 'tymczasem', 'złajał', 'go', 'gorzkimi', 'słowami', ',', 'nazywając', 'nędznikiem', ',', 'niegodnym', 'nawet', 'nazwy', 'mnicha', ',', 'skoro', 'mogła', 'go', 'kusić', 'taka', 'grzeszna', 'żądza', '.']","[0, 9, 4, 7, 2, 0, 5, 4, 0, 5, 2, 10, 0, 0, 5, 12, 4, 7, 4, 8, 2, 0, 5]"
"['Dziś', 'już', 'nikt', 'nie', 'mówi', ',', 'że', 'można', 'chrystianizować', 'mieczem', '.']","[9, 10, 7, 10, 4, 5, 12, 4, 4, 0, 5]"
"['-', 'Gdy', 'tylko', 'wszyscy', 'lokatorzy', 'z', 'przeznaczonych', 'do', 'rozbiórki', 'domów', 'przy', 'ul', '.', 'płk', '.', 'Dąbka', 'przeprowadzą', 'się', 'do', 'nowych', 'mieszkań', ',', 'zaczniemy', 'wykwaterowywać', 'mieszkańców', 'z', 'zabytkowego', 'budynku', 'przy', 'ul', '.', 'Związku', 'Jaszczurczego', '-', 'zapowiada', 'Czesława', 'Piotrowska', ',', 'członek', 'Zarządu', 'Miejskiego', 'w', 'Elblągu', '.']","[5, 9, 10, 8, 0, 1, 2, 1, 0, 0, 1, 15, 5, 15, 5, 0, 4, 7, 1, 2, 0, 5, 4, 4, 0, 1, 2, 0, 1, 15, 5, 0, 2, 5, 4, 11, 11, 5, 0, 0, 2, 1, 11, 5]"
"['Wybudowano', 'ją', 'z', 'kamieni', 'polnych', 'ciosanych', 'w', 'sześcian', ',', 'a', 'wewnątrz', 'miało', 'się', 'także', 'znaleźć', 'miejsce', 'dla', 'wiernego', 'konia', 'rotmistrza', '(', 'co', 'jest', 'jednak', 'mało', 'prawdopodobne', ',', 'bo', 'przecież', 'żaden', 'koń', '–', 'nawet', 'najbardziej', 'zasłużony', '–', 'nie', 'żyje', 'ponad', '30', 'lat', ')', '.']","[4, 7, 1, 0, 2, 2, 1, 0, 5, 3, 9, 4, 7, 10, 4, 0, 1, 2, 0, 0, 5, 7, 13, 10, 9, 2, 5, 12, 10, 8, 0, 5, 10, 9, 2, 5, 10, 4, 10, 6, 0, 5, 5]"
"['Po', 'zajęciu', 'Wielenia', 'przez', 'Prusy', 'ludność', 'żydowska', 'emigrowała', 'w', 'głąb', 'Wielkopolski', '.']","[1, 0, 11, 1, 11, 0, 2, 4, 1, 0, 11, 5]"
"['Trzeba', 'jedynie', 'izolować', 'podstawę', 'od', 'podłoża', 'specjalną', 'impregnacją', ',', 'aby', 'nie', 'wchłaniała', 'wody', '.']","[4, 10, 4, 0, 1, 0, 2, 0, 5, 12, 10, 4, 0, 5]"
"['W', 'nim', 'chcę', 'więcej', 'lajków', ',', 'nauczyłem', 'nauczył', 'em', 'się', 'strzelać', 'headshoty', 'oraz', 'ustawiać', 'oświetlenie', '.']","[1, 7, 4, 8, 0, 5, 14, 4, 13, 7, 4, 0, 3, 4, 0, 5]"
"['Kodeks', 'postępowania', 'karnego', 'decyduje', ',', 'jak', 'prowadzić', 'śledztwa', 'i', 'procesy', 'oraz', 'jak', 'policja', ',', 'prokurator', 'i', 'sędzia', 'mają', 'traktować', 'podejrzanych', ',', 'oskarżonych', 'i', 'świadków', '.']","[0, 0, 2, 4, 5, 9, 4, 0, 3, 0, 3, 9, 0, 5, 0, 3, 0, 4, 4, 0, 5, 0, 3, 0, 5]"
"['Belgijskie', 'MSZ', 'potwierdziło', ',', 'że', 'wśród', 'ofiar', 'śmiertelnych', 'zamachu', 'zidentyfikowano', 'obywatelkę', 'Belgii', '.']","[2, 11, 4, 5, 12, 1, 0, 2, 0, 4, 0, 11, 5]"
"['Drużyna', 'wygrała', 'rozgrywki', 'NBA', 'zaledwie', 'w', 'rok', 'po', 'okresie', 'wrzawy', ',', 'kiedy', 'to', 'starano', 'się', 'pogodzić', 'z', 'dominującą', 'obecnością', 'supergwiazdy', 'Michael', 'Jordana', ',', 'a', 'on', 'sam', 'borykał', 'się', 'z', 'tym', ',', 'w', 'jaki', 'sposób', 'grać', 'z', 'mniej', 'utalentowanymi', 'kolegami', 'klubowymi', '.']","[0, 4, 0, 11, 10, 1, 0, 1, 0, 0, 5, 9, 10, 4, 7, 4, 1, 2, 0, 0, 11, 11, 5, 3, 7, 9, 4, 7, 1, 7, 5, 1, 8, 0, 4, 1, 9, 2, 0, 2, 5]"
"['Poszedł', 'tedy', 'Żuraw', 'do', 'chaty', 'i', 'tam', 'dopiero', 'Kuba', 'ośmielił', 'się', 'na', 'świat', 'wyjrzeć', ',', 'ale', 'od', 'tej', 'pory', 'przestał', 'zupełnie', 'od', 'domu', 'się', 'oddalać', ',', 'nawet', 'na', 'wabienie', 'rudej', 'zalotnicy', '.']","[4, 12, 11, 1, 0, 3, 9, 10, 11, 4, 7, 1, 0, 4, 5, 3, 1, 8, 0, 4, 9, 1, 0, 7, 4, 5, 10, 1, 0, 2, 0, 5]"
"['Ja', 'jako', 'podatnik', 'sobie', 'nie', 'życzę', ',', 'żeby', 'ktoś', 'defraudował', '500', 'milionów', 'zł', ',', 'a', 'Stadion', 'Dziesięciolecia', 'czy', 'Stadion', 'Narodowy', 'stał', 'pusty', 'za', '800', 'milionów', 'zł', '.']","[7, 12, 0, 7, 10, 4, 5, 12, 7, 4, 6, 0, 15, 5, 3, 0, 0, 3, 0, 2, 4, 2, 1, 6, 0, 15, 5]"
