tokens,pos_tags
"['BadBoy', ':', 'Ajamasin', 'võiks', 'kah', 'olla', ',', 'kuid', 'kõik', 'peaks', 'toimuma', 'nii', ',', 'et', 'midagi', 'muuta', 'ei', 'saa', '.']","[1, 5, 0, 6, 9, 2, 5, 7, 11, 6, 2, 9, 5, 12, 11, 2, 6, 6, 5]"
"['Nagu', 'Final', 'Destination', ""2's"", 'oli', ',', 'et', 'mees', 'üritas', 'endale', 'ise', 'lõppu', 'peale', 'teha', '(', 'püstoliga', 'lastes', ')', ',', 'aga', 'püstolist', 'ei', 'tulnud', 'kuul', 'välja', '(', 'nagu', 'oleks', 'püstol', 'olnud', 'tühi', 'kuigi', 'oli', 'täiesti', 'täis', 'laetud', ')', ',', 'sest', 'ei', 'olnud', 'lihtsalt', 'tema', 'kord', 'surra', '.']","[12, 1, 1, 3, 6, 5, 12, 0, 2, 11, 9, 0, 8, 2, 5, 0, 2, 5, 5, 7, 0, 6, 2, 0, 9, 5, 12, 6, 0, 6, 4, 12, 6, 9, 9, 2, 5, 5, 12, 6, 6, 9, 11, 0, 2, 5]"
"['Või', 'siis', 'nagu', 'Time', ""Machine'is"", 'oli', ',', 'et', 'mees', 'tahtis', 'oma', 'tulevast', 'naist', 'surmast', 'päästa', 'ning', 'läks', 'minevikku', '.']","[7, 9, 12, 1, 1, 6, 5, 12, 0, 2, 11, 4, 0, 0, 2, 7, 2, 0, 5]"
"['Üks', 'kõik', 'mida', 'ta', 'ka', 'ei', 'teinud', ',', 'sai', 'naine', 'ikka', 'surma', '(', 'erinevatel', 'viisidel', ',', 'kui', 'tulemus', 'oli', 'olemas', ')', '.']","[9, 9, 11, 11, 9, 6, 2, 5, 2, 0, 9, 0, 5, 4, 0, 5, 12, 0, 2, 2, 5, 5]"
"['Võib-olla', 'olen', 'ma', 'lihtsalt', 'liiga', 'palju', 'ulmekaid', 'vaadanud', 'aga', 'noh', '...']","[9, 6, 11, 9, 9, 9, 4, 2, 7, 14, 5]"
"['Dark', ':', 'ma', 'usun', ',', 'et', 'sa', 'ei', 'ole', 'liiga', 'palju', 'ulmekaid', 'vaadanud', '.']","[1, 5, 11, 2, 5, 12, 11, 6, 6, 9, 9, 4, 2, 5]"
"['iga', 'film', 'produtseerib', 'pildiks', 'mingi', 'tõekspidamise', 'või', 'teooria', '.']","[10, 0, 2, 0, 10, 0, 7, 0, 5]"
"['kasvõi', 'Time', 'Machine', '-', 'naine', 'sai', 'igal', 'juhul', 'surma', '.']","[9, 1, 1, 5, 0, 2, 10, 0, 0, 5]"
"['just', 'lugesin', 'teemat', ',', 'et', 'tagasi', 'minnes', 'tekib', 'lihtsalt', 'uus', 'ajajoon', 'aga', 'saatust', 'ei', 'saa', 'keegi', 'muuta', '.']","[9, 2, 0, 5, 12, 9, 2, 2, 9, 4, 0, 7, 0, 6, 6, 11, 2, 5]"
"['Time', 'Machine', '1960', 'aasta', 'version', 'on', 'samuti', 'lahe', 'ja', 'mõningaste', 'süžee', 'erinevustega', '.']","[1, 1, 3, 0, 0, 6, 9, 4, 7, 10, 0, 0, 5]"
"['filmis', 'läbib', 'planeet', 'täpselt', 'sama', 'evolutsiooni', 'nagu', 'seda', 'praegu', 'kirjeldatud', 'ja', 'tõestatud', 'on', '-', 'elu', 'hävib', ',', 'jääaeg', ',', 'uue', 'elu', 'tekkimine', '.']","[0, 2, 0, 9, 10, 0, 12, 11, 9, 2, 7, 2, 6, 5, 0, 2, 5, 0, 5, 4, 0, 0, 5]"
"['algteema', '4-s', 'punkt', ':', 'ükski', 'inimene', 'ei', 'ela', 'üle', 'valguskiirusel', 'reisimist', '.']","[0, 3, 0, 5, 10, 0, 6, 2, 9, 0, 0, 5]"
"['kiirendus', 'ja', 'aelglustus', 'võtaks', 'nii', 'meeletult', 'aega', '.']","[0, 7, 0, 2, 9, 9, 0, 5]"
"['kris0007', ':', 'Kas', 'meie', 'elame', 'siis', 'nende', 'jaoks', 'seal', 'tulevikus', 'minevik', ',', 'milline', 'on', 'see', 'õige', 'aeg', 'siis', '?']","[1, 5, 9, 11, 2, 9, 11, 8, 9, 0, 0, 5, 4, 6, 10, 4, 0, 9, 5]"
"['Äkki', 'elame', 'minevikus', 'mitte', 'olevikus', '.']","[9, 2, 0, 9, 0, 5]"
"['Või', 'olemegi', 'tulevik', '?']","[7, 6, 0, 5]"
"['Veider', '!', '!', '!']","[4, 5, 5, 5]"
"['corvette', ':', 'Selles', 'asi', 'ongi', ',', 'et', 'tulevikku', 'ei', 'ole', 'ette', 'kirjutatud', 'e.', 'planeeritud', 'e.', '..', 'mida', 'iganes', 'see', 'õige', 'sõna', 'ka', 'ei', 'oleks', '.']","[1, 5, 11, 0, 6, 5, 12, 0, 6, 6, 9, 2, 7, 2, 7, 5, 0, 9, 10, 4, 0, 9, 6, 6, 5]"
"['Kui', 'oleks', 'aga', 'ajamasin', '...', 'siis', 'ma', 'ei', 'tea', ',', 'mis', 'segadus', 'üldse', 'oleks', '.']","[12, 2, 9, 0, 5, 9, 11, 6, 2, 5, 10, 0, 9, 6, 5]"
"['Oletame', ',', 'et', '...']","[2, 5, 12, 5]"
"['(', 'ma', 'kirjutasin', 'väga', 'pika', 'jutu', ',', 'kuid', 'kustutasin', 'ära', ',', 'sest', 'lõpuks', 'jõudsin', 'ikka', 'ebaloogilistele', 'järeldustele', ',', 'mida', 'ma', 'ei', 'oleks', 'osanud', 'sõnastada', ')']","[5, 11, 2, 9, 4, 0, 5, 7, 2, 9, 5, 12, 9, 2, 9, 4, 0, 5, 11, 11, 6, 6, 2, 2, 5]"
"['Kuid', 'unistame', 'edasi', ',', 'sest', 'unistused', 'saavad', 'kord', 'reaalsusteks']","[7, 2, 9, 5, 12, 0, 2, 0, 0]"
"['Kui', 'oleks', 'ajamasin', '...', 'poleks', 'maailmale', 'seda', 'naftat', 'vajagi', '...']","[12, 2, 0, 5, 2, 0, 10, 0, 9, 5]"
"['BadBoy', ':', 'Oled', 'sa', 'kindel', ',', 'et', 'tulevikku', 'ei', 'ole', 'ette', 'planeeritud', '...']","[1, 5, 6, 11, 4, 5, 12, 0, 6, 6, 9, 2, 5]"
"['proovi', 'tõestada', 'vastupidist', 'või', 'seda', ',', 'et', 'see', 'on', 'ette', 'kavandatud', '.']","[2, 2, 4, 7, 11, 5, 12, 11, 6, 9, 2, 5]"
"['Kõik', 'mida', 'sa', 'teed', 'võib', 'olla', 'juba', 'ette', 'nähtud', '.']","[11, 11, 11, 2, 6, 6, 9, 9, 2, 5]"
"['Kui', 'tulevik', 'on', 'ette', 'planeeritud', ',', 'siis', 'saab', 'seda', 'teha', 'vaid', 'jumal', '...']","[12, 0, 6, 9, 2, 5, 9, 6, 11, 2, 9, 0, 5]"
"['kas', 'jumal', 'on', 'olemas', ',', 'seda', 'ei', 'tea', 'ju', 'keegi', '...']","[9, 0, 2, 2, 5, 11, 6, 2, 9, 11, 5]"
"['Kuidas', 'universum', 'tekkis', ',', 'ei', 'tea', 'täpselt', 'ju', 'keegi', '...']","[9, 0, 2, 5, 6, 2, 9, 9, 11, 5]"
"['Nii', 'ei', 'saa', 'ju', 'kindel', 'olla', ',', 'kas', 'kõik', 'on', 'ette', 'planeeritud', 'või', 'mitte', '...']","[9, 6, 6, 9, 4, 6, 5, 9, 11, 6, 9, 2, 7, 9, 5]"
"['Angel7', ':', 'uues', 'time', 'machine', 'filmis', 'oli', 'see', 'haige', 'et', '800', '000', 'aastat', 'tulevikku', 'ja', 'huvitav', 'küll', ',', 'aga', 'mingi', 'san', 'fransisco', 'sild', '(', 'or', 'smth', ')', 'oli', 'täiesti', 'alles', '...']","[1, 5, 4, 1, 1, 0, 6, 11, 4, 12, 3, 3, 0, 0, 7, 4, 9, 5, 7, 10, 1, 1, 0, 5, 15, 15, 5, 6, 9, 9, 5]"
"['kokku', 'küll', 'varisenud', 'aga', 'vägagi', 'loetav', 'kiri', 'oli', 'peal', 'millega', 'tegu']","[9, 9, 2, 7, 9, 4, 0, 6, 9, 11, 0]"
"['like', 'wtf', 'onju', '...']","[15, 15, 14, 5]"
"['sellise', 'ajaga', 'peaks', 'see', 'olema', 'tolmuks', 'muutunud', 'ning', 'see', 'et', 'inimene', 'ei', 'ela', 'valguskiirusel', 'reisimist', 'üle', 'on', 'täiesti', 'tähtsusetu', 'sest', 'kindlasti', 'leitakse', 'viis', 'kuidas', 'see', 'meid', 'ei', 'mõjuta', '...']","[10, 0, 6, 11, 6, 0, 2, 7, 11, 12, 0, 6, 2, 0, 0, 9, 6, 9, 4, 12, 9, 2, 0, 9, 11, 11, 6, 2, 5]"
"['ntx', 'kunstlik', 'gravitatsioon', 'mis', 'ei', 'sõltu', 'välistest', 'teguritest', '...']","[9, 4, 0, 11, 6, 2, 4, 0, 5]"
"['et', 'ükskõik', 'kui', 'kiiresti', 'laev', 'ka', 'kohapealt', 'ära', 'ei', 'läheks', 'sina', 'seisaks', 'ikka', 'keset', 'laeva', 'rahulikult', 'ja', 'ei', 'liigutaks', 'stardi', 'tõttu', 'sõrmegi']","[12, 9, 9, 9, 0, 9, 9, 9, 6, 2, 11, 2, 9, 8, 0, 9, 7, 6, 2, 0, 8, 0]"
"['event', 'horizonis', 'oli', 'ka', 'ntx', 'mingid', 'kookonid', 'kuhu', 'sisse', 'roniti', 'pikemaks', 'reisiks', 'sest', 'inimkeha', 'poleks', 'olnud', 'suuteline', 'seda', 'kiirust', 'kannatama']","[0, 0, 6, 9, 9, 10, 0, 9, 9, 2, 4, 0, 12, 0, 6, 6, 4, 10, 0, 2]"
"['(', 'midagi', 'sarnast', 'vähemalt', 'oli', ')']","[5, 11, 4, 9, 2, 5]"
"['nii', 'et', 'võimalusi', 'on', 'ikka', 'ja', 'veel', '...']","[9, 12, 0, 6, 9, 7, 9, 5]"
"['on', 'teada', 'et', 'mateeria', 'ei', 'saa', 'liikuda', 'valgusest', 'kiiremini', ',', 'aga', 'väljad', 'ntx', 'saavad', '....']","[6, 2, 12, 0, 6, 6, 2, 0, 9, 5, 7, 0, 9, 2, 5]"
"['kui', 'äkki', 'leiutatakse', 'moodus', 'kuidas', 'mateeriat', 'väljaks', 'muuta', 'ajutiselt', 'ja', 'pärast', 'muuta', 'tagasi', 'siis', 'läheks', 'selliste', 'kiirustega', 'kohe', 'et', 'jube', 'lausa']","[12, 9, 2, 0, 9, 0, 0, 2, 9, 7, 9, 2, 9, 9, 2, 10, 0, 9, 12, 9, 9]"
"['Dark', ':', 'lahe', 'on', 'veel', 'see', ',', 'et', 'pikematel', 'reisidel', 'inimese', 'keha', 'lihtsalt', 'muutub', 'pudruks', '.']","[1, 5, 4, 6, 9, 11, 5, 12, 4, 0, 0, 0, 9, 2, 0, 5]"
"['Maa', 'peal', 'on', 'kõik', 'lihtne', '-', 'luud', ',', 'lihased', 'ja', 'rakud', 'kasvavad', 'ja', 'uuenevad', 'tänu', 'gravitatsioonile', '.']","[1, 8, 6, 11, 4, 5, 0, 5, 0, 7, 0, 2, 7, 2, 8, 0, 5]"
"['kuna', 'aga', 'kosmoses', 'gravitatsioon', 'puudub', 'siis', 'keha', 'lakkab', 'enda', '""', 'üleval', 'hoidmisest', '""', '.']","[12, 9, 0, 0, 2, 9, 0, 2, 11, 5, 9, 0, 5, 5]"
"['näiteks', 'Marsile', 'on', 'sõit', '18', 'kuud', '.']","[9, 1, 6, 0, 3, 0, 5]"
"['kui', 'mehitatud', 'ekspeditsioon', 'üks', 'kord', 'planeedile', 'astuma', 'peaks', 'siis', 'kukuks', 'ta', 'lihtsalt', 'kokku', '.']","[12, 4, 0, 10, 0, 0, 2, 6, 9, 2, 11, 9, 9, 5]"
"['isegi', '3', 'kuud', 'kosmoses', 'võib', 'vähendada', 'luumassi', 'üle', '10', '%', '.']","[9, 3, 0, 0, 6, 2, 0, 8, 3, 13, 5]"
"['jordan', ':', 'um', ',', 'miks', 'sa', 'arvad', ',', 'et', 'seda', 'silda', 'enam', 'kunagi', 'ei', 'remondita', '?']","[1, 5, 14, 5, 9, 11, 2, 5, 12, 10, 0, 9, 9, 6, 2, 5]"
"['jordan', ':', 'miks', '?']","[1, 5, 9, 5]"
"['näiteks', 'star', 'trekis', 'on', 'seda', 'nii', 'käsitletud', '.']","[9, 0, 0, 6, 11, 9, 2, 5]"
"['ei', 'ole', 'vaja', 'võtta', 'seda', 'kui', 'teadusliku', 'tõestusena', 'aga', 'umbes', 'nii', 'võiks', 'see', 'ju', 'välja', 'näha', '?']","[6, 2, 9, 2, 11, 12, 4, 0, 7, 9, 9, 6, 11, 9, 9, 2, 5]"
"['aga', 'teleportimise', 'kohta', 'niipalju', '-', 'kunagi', 'näitas', 'telekast', ',', 'jäi', 'meelde']","[7, 0, 8, 9, 5, 9, 2, 0, 5, 2, 0]"
"['corvette', ':', 'Teleportimine', 'on', 'juba', 'olemas', 'jah', ',', 'siiski', 'algeline', ',', 'kuid', 'palju', 'tõotav', '.']","[1, 5, 0, 2, 9, 2, 9, 5, 9, 4, 5, 7, 9, 4, 5]"
"['TO', 'BadBoy', ':', 'Selles', 'asi', 'ongi', ',', 'et', 'keegi', 'ei', 'tea', '.']","[15, 1, 5, 11, 0, 6, 5, 12, 11, 6, 2, 5]"
"['Kuid', 'selline', 'asi', ',', 'mis', 'on', 'kirjeldatud', 'filmides', 'nagu', 'Final', 'Destination', ',', 'BTTF', ',', 'Time', 'Machine', ',', 'Matrix', 'jpm', ',', 'on', 'lihtsalt', 'kellegi', 'väljamõeldis', 'ning', 'seda', ',', 'et', 'meie', 'saatus', 'on', 'kellegi', 'raamatus', 'kirjas', 'on', 'täielik', 'nonsense', '.']","[7, 10, 0, 5, 11, 6, 2, 0, 12, 1, 1, 5, 1, 5, 1, 1, 5, 1, 9, 5, 6, 9, 11, 0, 7, 11, 5, 12, 11, 0, 6, 11, 0, 9, 6, 4, 0, 5]"
"['Jään', 'siiski', 'filmi', 'BTTF', 'oletuste', 'juurde', ',', 'et', 'tulevik', 'ei', 'ole', 'ette', 'kirjutatud', 'ning', 'me', 'kõik', 'kontrollime', 'oma', 'elu', 'ise', '.']","[2, 9, 0, 1, 0, 8, 5, 12, 0, 6, 6, 9, 2, 7, 11, 11, 2, 11, 0, 9, 5]"
"['Muidugi', 'see', 'on', 'meie', 'igaühe', 'asi', ',', 'kuidas', 'ja', 'mida', 'ta', 'usub', ',', 'aga', 'EKS', 'SEE', 'FOORUMI', 'TEEMA', 'SELLEKS', 'SIIN', 'ONGI', ',', 'et', 'mida', 'TEMA', 'usub']","[9, 11, 6, 11, 10, 0, 5, 9, 7, 11, 11, 2, 5, 7, 9, 10, 0, 0, 11, 9, 6, 5, 12, 11, 11, 2]"
"['BadBoy', ':', 'Ega', 'ma', 'ise', 'seda', 'eriti', 'ei', 'usu', ',', 'et', 'saatus', 'on', 'ette', 'kavandatud', ',', 'aga', 'kõik', 'need', 'valikuvõimalused', 'mis', 'elus', 'ette', 'tuleb', 'võib', 'olla', 'lihtsatl', 'illusioon', '...']","[1, 5, 9, 11, 11, 11, 9, 6, 2, 5, 12, 0, 6, 9, 2, 5, 7, 10, 10, 0, 11, 0, 9, 2, 6, 6, 9, 0, 5]"
"['Angel7', ':', 'kui', 'too', 'vend', 'minema', 'läks', 'olevikust', 'oli', 'aasta', '1900', 'smth']","[1, 5, 12, 10, 0, 2, 2, 0, 2, 0, 3, 9]"
"['onju', 'ma', 'täpselt', 'ei', 'mäleta', 'aga', 'vähemalt', 'lähema', '100', '000', 'aasta', 'jooksul', 'kindlasti', 'oli', 'väike', 'maailmalõpp', 'millele', 'järgnes', 'nende', '2', 'rassi', 'välja', 'kujunemine', '(', 'eelod', 'ja', 'morlokid', 'vist', 'olid', ')', 'ja', 'vahepeal', 'oli', 'veel', '700', '000', 'aastat', 'kui', 'nad', 'seda', 'ka', 'esimese', '100', 'tuhande', 'aasta', 'jooksul', 'remontisid']","[9, 11, 9, 6, 2, 7, 9, 4, 3, 3, 0, 8, 9, 6, 4, 0, 11, 2, 11, 3, 0, 9, 0, 5, 0, 7, 0, 9, 2, 5, 7, 9, 6, 9, 3, 3, 0, 12, 11, 11, 9, 4, 3, 3, 0, 8, 2]"
"['siis', 'edu', 'neile', ',', 'aga', 'vaevalt', 'morlokid', 'seda', 'järgevad', '700', 'tuhat', 'aastat', 'korras', 'hoidsid', '...']","[9, 0, 11, 5, 7, 9, 0, 11, 4, 3, 3, 0, 0, 2, 5]"
"['naine', ':', 'oled', 'kuulnud', 'midagi', 'tehis', 'gravitatsioonist', '...']","[1, 5, 6, 2, 11, 4, 0, 5]"
"['n2iteks', 'kosmoseejaam', '(', 'tsentrifugaaljõud', ')', 'on', 'v2limuselt', 'nagu', 'ratas', 'ja', 'keerleb', '..']","[0, 0, 5, 0, 5, 6, 0, 12, 0, 7, 2, 5]"
"['d2xz', ':', 'Miks', 'ma', 'ei', 'ole', 'kuulnud', 'siin', 'foorumis', 'kedagi', 'eriti', 'mainivat', 'erinevaid', ""'"", 'alternatiivmarke', ""'"", '?']","[1, 5, 9, 11, 6, 6, 2, 9, 0, 11, 9, 2, 4, 5, 0, 5, 5]"
"['Mõtlen', 'selliseid', 'automarke', 'mida', 'igapäev', 'ikka', 'linnas', 'liikumas', 'ei', 'näe', '.']","[2, 10, 0, 11, 0, 9, 0, 2, 6, 2, 5]"
"['Näiteks', 'brittide', 'väga', 'kallid', 'margid', ':', 'Bristol', ',', 'Invicta', ',', 'või', 'natukene', 'tuntum', 'Bentley', '.']","[9, 0, 9, 4, 0, 5, 1, 5, 1, 5, 7, 9, 4, 1, 5]"
"['Samas', 'ei', 'räägita', 'ka', 'eriti', 'arengumaades', 'toodetavatest', 'markidest', ',', 'millest', 'avalikkus', 'üldse', 'suht-koht', 'vaikib', '.']","[9, 6, 2, 9, 9, 0, 4, 0, 5, 11, 0, 9, 9, 2, 5]"
"['Need', 'kellel', 'miskeid', 'teadmisi', 'on', 'võiksid', 'ju', 'neid', 'ka', 'teistega', 'jagada', '.']","[11, 11, 10, 0, 6, 6, 9, 11, 9, 11, 2, 5]"
"['Näiteks', 'sellised', 'margid', 'nagu', 'FSO', ',', 'Dacia', ',', 'Donivesst', '.']","[9, 10, 0, 12, 1, 5, 1, 5, 1, 5]"
"['Kas', 'näiteks', 'teatsite', 'et', 'siiamaani', 'toodetakse', 'Poolas', 'kogu', 'oma', '24hj', 'ja', '2silindriga', 'autot', '.']","[9, 9, 2, 12, 9, 2, 1, 10, 11, 0, 7, 0, 0, 5]"
"['Või', 'et', 'Indias', 'on', 'tootmises', 'veel', 'auto', '.']","[7, 12, 1, 6, 0, 9, 0, 5]"
"['Või', 'näiteks', 'oskab', 'keegi', 'öelda', ',', 'kes', 'on', 'üldse', 'India', 'suurim', 'autotootja', '?']","[7, 9, 2, 11, 2, 5, 11, 6, 9, 1, 4, 0, 5]"
"['Samas', 'on', 'ka', 'huvitavad', 'sellised', 'autotootjad', ',', 'kes', 'autosid', 'vaid', 'tellimuste', 'peale', 'üksikeksemplaridena', 'toodavad', '.']","[9, 6, 9, 4, 10, 0, 5, 11, 0, 9, 0, 8, 0, 2, 5]"
"['Sellisel', 'puhul', 'on', 'enamjaolt', 'tegemist', 'firmadega', ',', 'kes', 'toodavad', 'kunagiste', 'populaarsete', 'autode', 'derivaate', '.']","[10, 0, 6, 9, 0, 0, 5, 11, 2, 4, 4, 0, 0, 5]"
"['Näiteks', 'USA', 'firma', 'Everett-Morrison', ',', 'kelle', 'mudel', ',', 'on', 'tegelikult', 'loodud', 'Carroll', 'Shelby', 'poolt', '(', 'AC', ')', '.']","[9, 1, 0, 1, 5, 11, 0, 5, 6, 9, 2, 1, 1, 8, 5, 1, 5, 5]"
"['Või', 'näiteks', 'Brasiilias', 'toodab', 'firma', 'Chamonix', 'kunagise', 'koopiad', '.']","[7, 9, 1, 2, 0, 1, 4, 0, 5]"
"['Need', 'kaks', 'kunagist', 'kultusautot', 'koos', 'ongi', 'praegu', 'koopiaid', 'tootvate', 'firmade', 'lemmikuteks', '...']","[10, 3, 4, 0, 9, 6, 9, 0, 4, 0, 0, 5]"
"['On', 'ka', 'ettevõtjaid', 'kes', 'on', 'spetsialiseerunud', 'mingi', 'kindla', 'autotootja', 'mudelite', 'koopiate', 'loomiseks']","[2, 9, 0, 11, 6, 2, 10, 4, 0, 0, 0, 0]"
"['(', 'Palju', 'kopeeritakse', 'Jaguare', ',', 'Porschesid', ')', '.']","[5, 9, 2, 1, 5, 1, 5, 5]"
"['Minuarust', 'vähemalt', 'on', 'teema', 'väga', 'huvitav', 'ja', 'siiamaani', 'pole', 'veel', 'kohanud', 'inimest', 'kellega', 'teadmiseid', 'selle', 'kohta', 'jagada', '/', 'arutada', '.']","[9, 9, 6, 0, 9, 4, 7, 9, 6, 9, 2, 0, 11, 0, 11, 8, 2, 5, 2, 5]"
"['Nii', 'et', 'kõik', 'kes', 'te', 'siin', 'arvate', 'et', 'bõmari', 'ja', 'Bugatti', 'Veyron', 'kõige', 'paremad', 'autod', 'on', ',', 'uurige', ',', 'vaadake', 'mis', 'tegelikult', 'toimub', ':)']","[9, 12, 11, 11, 11, 9, 2, 12, 0, 7, 1, 1, 9, 4, 0, 6, 5, 2, 5, 2, 11, 9, 2, 13]"
"['Kas', 'te', 'tõesti', 'sõidaksite', 'enne', 'tutika', ""'"", 'seitsmesajasega', ""'"", 'kui', 'viiekümnendate', 'Porschega', '?']","[9, 11, 9, 2, 9, 4, 5, 4, 5, 12, 4, 1, 5]"
"['Kahtlen', '...']","[2, 5]"
"['paha-paha', ':', 'kled', 'kahtle', 'mis', 'sa', 'kahtled', '...', 'a', 'mingi', 'undava', 'mootoriga', 'ebamugavat', 'vokki', 'ma', 'endale', 'kyll', 'ei', 'taha', '.']","[1, 5, 1, 2, 11, 11, 2, 5, 7, 10, 4, 0, 4, 0, 11, 11, 9, 6, 2, 5]"
"['tal', 'v6ib', 'ju', 'olla', 'megastiilne', 'v2limus', ',', 'kuid', 'kuna', 'uus', 'bemari', 'yletab', 'k6igelt', 'muult', 'seda', 'viiekymnendate', 'porchet', 'siis', ',', 'valiksin', 'siis', 'p6mmvee', '.']","[11, 6, 9, 6, 4, 0, 5, 7, 12, 4, 0, 2, 10, 11, 10, 4, 1, 9, 5, 2, 9, 0, 5]"
"['l6ppudel6pux', 'on', 'minu', 'aka', 'rullnoka-maailmas', 'tegijam', 'mees', 'see', ',', 'kes', 'teisele', 'foori', 'alt', 'kiirendamisega', '2ra', 'teeb', ',', 'ilmselt', 'tulevad', 'tibinadki', 'enne', 'seitsmesajase', 'peale', 't6esti', '...']","[9, 6, 11, 7, 0, 4, 0, 11, 5, 11, 11, 0, 8, 0, 9, 2, 5, 9, 2, 0, 9, 4, 8, 9, 5]"
"['n6u', 'offence', '...']","[15, 15, 5]"
"['on', 'tore', 'kui', 'leidub', 'autofanatte', ',', 'kes', 'tahavad', 'sellistega', 's6ita', '.']","[6, 4, 12, 2, 0, 5, 11, 2, 11, 2, 5]"
"['neon', ':', 'Carrera', 'RS', 'kui', 'nüüd', 'päris', 'aus', 'olla', ',', 'siis', 'ei', 'ole', 'nyyd', 'just', 'ylimalt', 'huvitatud', 'automarkidest', 'nagu', 'dacia', 'või', 'tatra', '(', 'eks', 'neidki', 'on', 'muidugi', 'vahel', 'huvitav', 'uurida', '...', ')', '.']","[1, 5, 1, 1, 7, 9, 9, 4, 6, 5, 9, 6, 6, 9, 9, 9, 2, 0, 12, 1, 7, 1, 5, 9, 11, 6, 9, 9, 4, 2, 5, 5, 5]"
"['Porsche', 'on', 'muidugi', 'ikka', 'yle', 'kõige', 'ja', 'noh', ',', 'mis', 'veel', '...', 'spyder', 'ja', 'muud', 'klassikud', '.']","[1, 6, 9, 9, 8, 9, 7, 14, 5, 11, 0, 5, 1, 7, 10, 0, 5]"
"['Autokataloogide', 'tagumistelt', 'lehekylgedelt', 'võib', 'teine', 'kord', 'väga', 'huvitavaid', 'tegijaid', 'leida', 'aga', 'kahjuks', 'enamus', 'nende', 'autosid', 'seeriaautona', 'ilmavalgust', 'ei', 'näe', ':S']","[0, 4, 0, 6, 10, 0, 9, 4, 0, 2, 9, 9, 0, 11, 0, 0, 0, 6, 2, 13]"
"['crash_343', ':', 'vähemalt', 'saad', 'sa', 'aru', 'et', 'sa', 'oled', 'loll', '(', 'rullnokk', ')']","[1, 5, 9, 2, 11, 0, 12, 11, 6, 4, 5, 0, 5]"
"['markko666', ':', 'Ma', 'pigem', 'usun', ',', 'et', 'see', 'tibi', 'kes', 'ronib', ""700'le"", 'BMWle', 'peale', 'on', 'sama', 'loll', 'ja', 'samasugune', 'rullnokk', 'nagu', 'sa', 'ise', '.']","[1, 5, 11, 9, 2, 5, 12, 10, 0, 11, 2, 3, 1, 9, 6, 9, 4, 7, 10, 0, 12, 11, 11, 5]"
"['Kui', 'ikka', 'on', 'korralik', 'taastatud', 'Porsche', '356', 'pepu', 'all', ',', 'siis', 'vähe', 'intelligentsemad', 'ja', 'suurema', 'ajumahuga', 'neiud', 'huvituksid', 'ikka', 'pigem', 'sellest', 'autust', '.']","[12, 9, 6, 4, 4, 1, 3, 0, 8, 5, 9, 9, 4, 7, 4, 0, 0, 2, 9, 9, 10, 0, 5]"
"['Ja', 'ma', 'usun', ',', 'et', 'see', 'on', 'ikka', 'paremini', 'veedetud', 'aeg', 'kui', 'mingise', 'jopa-kollaga', 'kärutada', 'mööda', 'linna', 'ja', 'kiirendada', ""ZAZ'idega"", '.']","[7, 11, 2, 5, 12, 11, 6, 9, 9, 4, 0, 12, 10, 0, 2, 8, 0, 7, 2, 1, 5]"
"['Ja', 'mis', 'puutub', ""d2xz'i"", 'juttu', 'siis', ""Ambassador'ist"", 'ja', 'Cobra', 'koopiatest', 'ma', 'misket', 'tean', ',', 'a', 'nigu', 'pole', 'pähe', 'akand', 'midagi', 'mille', 'üle', 'arutleda', 'nende', 'seisukohalt', '.']","[7, 11, 2, 1, 0, 9, 1, 7, 1, 0, 11, 11, 2, 5, 7, 12, 6, 0, 2, 11, 11, 8, 2, 11, 0, 5]"
"['paha-paha', ':', 'ei', 'saa', 'aru', ',', 'et', 'loll', 'oleksin', 'muuseas', 'tambi', 'p2he', ',', 'et', 'rullnokk', 'EI', 'OLE', 'VÕRDELINE', 'lolliga', '.']","[1, 5, 6, 2, 0, 5, 12, 4, 6, 9, 2, 0, 5, 12, 0, 6, 6, 4, 0, 5]"
"['Loll', 'ei', 'ole', 'see', 'tibi', 'kohe', 'kindlasti', 'mitte', '&', 'fakt', 'on', 'see', ',', 'et', 'kui', 'sa', 'ple', 'mingi', 'stiilifreak', 'siis', 'valid', 'sa', 'tutika', '7-seeria', '.']","[4, 6, 6, 10, 0, 9, 9, 9, 7, 0, 6, 11, 5, 12, 12, 11, 6, 10, 0, 9, 2, 11, 4, 0, 5]"
"['No', 'ja', 'r22gi', 'siis', 'mida', 'sina', 'tibiga', 'teexid', ',', 'kui', 'ta', 'su', 'kujuteldava', 'porche', 'peale', 'tuleb', '?']","[14, 7, 2, 9, 11, 11, 0, 2, 5, 12, 11, 11, 4, 1, 8, 2, 5]"
"['&', 'kle', 'no', 'cammoon', '....', '356', '...', 'see', 'teeb', 'yle', '120', 'juba', 'siukest', 'h22lt', ',', 'et', 'hakkab', '6hku', 'lendama', '.']","[7, 14, 14, 15, 5, 3, 5, 11, 2, 8, 3, 9, 10, 0, 5, 12, 2, 0, 2, 5]"
